Precio_usd_predicho
20393.645115796648
11315.417318168873
25785.79391853208
30841.02239315333
34062.78580269511
22077.209090106033
19773.13029788673
16863.442740061586
15666.41006140196
31987.654336847845
11542.219470958793
13966.065123601753
15808.526974267905
17051.25798827536
23818.178436839433
8156.724969541443
18345.970611213317
34062.78580269511
30639.744538153223
25024.672069487493
17227.742312333867
20773.166885845036
12689.492890887157
28177.894419105476
37185.06840824119
50712.165135412484
38836.64795013434
53124.0195668459
17696.283136925478
13478.149230751404
17636.0830147953
38267.08787181072
15037.608981323434
37863.539526290246
26908.503061656407
24001.822310740896
26578.098024234987
19082.02943580235
17443.499161946682
20883.704461771536
25830.792336509112
15215.798829160873
32606.07993108364
20082.54807807224
16368.261951694474
13701.898524199221
14673.590205537843
19744.604879186005
28665.63447714094
20106.327106222165
30420.701761178883
38540.65664796356
18770.465936072163
9632.38766648721
11932.246482259283
16958.635583031766
53692.77929708906
26648.689043191625
15086.503681536866
14308.979461495179
32686.86741807171
17432.06742847716
24523.697438950076
24843.83401310392
52686.62431304165
51343.71766298002
24608.01235970443
17804.421768083972
17135.415756015645
26101.823674575044
25415.23886357381
37904.5664913717
14059.135557551752
22799.40858602866
17800.139919269863
33671.442280737785
18996.030525844868
25830.792336509112
17318.947326236328
23626.074855793417
22155.315714926932
15002.181108979998
38120.48068909853
24245.619711530857
23724.02683058312
20747.343298738375
18300.235094179712
15735.496473653788
9893.380990505368
14154.392346344384
34062.78580269511
26282.446049338276
25118.95070866559
31978.05704917317
25830.792336509112
21122.65774822961
11149.75903384164
16239.132258565229
19173.01091662151
34062.78580269511
26017.270365106768
22386.448385935244
20761.746288479608
21996.100210653996
17118.634868359895
34664.631606969284
25996.00323007801
11214.414204351475
31165.4976793937
20016.075016740986
24117.835563351146
20485.389251236276
14580.17095857282
22911.956087390434
20644.40247393773
18119.688131896808
35246.1617286055
13534.376452527464
12772.542563445146
15533.051523918135
27246.420861145478
20785.735537984776
14113.15308623502
41506.63048643544
11105.217146933112
29756.428868749696
24486.710657158255
15545.114764771515
27246.420861145478
15662.350604708685
19660.217581398094
24693.500013991146
21222.46607424838
27809.639967859293
10733.040829390027
16006.718026600789
34062.78580269511
24993.54699324779
15455.771348128243
45378.27262866136
33939.80606351895
24154.776357821003
22820.231187721183
13733.621301191331
9634.671435723487
13557.70607941389
13678.233957017104
21082.593248429228
13274.461964337324
15206.016865415682
8322.128523666
44955.14899993265
13934.095424565057
23431.4256275731
26922.03082840882
35762.02862626283
18259.401346241437
25956.09138977063
26110.51345267757
38993.37547930918
20456.73038922127
31218.420792369805
41154.617563449356
14320.515149527686
15563.036037485821
41467.30132926173
16613.879900490014
15362.555015282094
40132.4159921002
9936.564095880376
33955.75465491738
15960.307245606587
13442.783778253943
15186.235042776187
15030.78208939164
36929.707865720266
24755.239036301933
13225.36567730374
16388.340834804683
25278.89904544418
45801.949402723636
15514.967661940254
36761.35471557381
48088.82201297111
15140.55683909371
20725.894424216844
22201.08283274981
14536.992820472013
15419.672562303384
34146.92881796039
14707.952044083342
42886.15984312595
25269.3933715561
14738.93017738056
54605.00816298563
13597.386258506735
18455.72342232417
36496.44899184751
21645.266959589455
46581.75712012894
27878.944954229577
28424.412710092296
34874.533779052865
10745.388127437154
53939.99925637124
44899.369274305216
16674.07800602468
26108.821616593446
24544.65255753425
11964.648401447112
15754.856887510115
19947.088687729443
30012.97693633902
12967.341647064839
20118.191053989583
29001.096005320458
30581.39358620923
17002.90895104546
31448.473493983416
20922.59232012326
19040.947871419954
18717.992642182857
36212.14519831753
21104.269467498492
19465.771379425623
25026.523921419473
13654.294506785223
33861.08751586648
31934.708617996177
38083.74655717776
14045.709755400665
22329.7093882583
36412.43610702845
20340.582281893614
43294.45522692541
25735.46487800828
15457.68773578452
53106.29680103466
24736.474195353658
20973.65276923962
26729.71585449962
29274.49077555882
13617.557275834022
34589.459492046335
30304.837708080937
27760.30497978235
21671.68609358686
40930.55175910413
19966.278674916248
18763.084184000185
40782.66250659779
28794.1841162051
22856.442545003614
33955.75465491738
24832.794768374322
31436.836272182598
14394.04655362739
16207.361705703943
14229.556358569094
26003.392893904693
44216.74332178819
10775.074418758222
16342.65020347862
17526.18388845897
11044.606728037112
21113.83604038449
17573.740062219797
13944.714861361499
31395.504000599598
22252.88125122583
25759.152442051312
22763.294230406278
30025.708966177823
13702.49447010022
22355.455695772496
18254.838856145503
34062.78580269511
29224.227403179677
15680.848556814424
47270.92749225192
26372.26785727588
25371.24686086206
11448.096262103885
33176.792209938445
27149.70090061712
48893.95621516898
39977.68620453426
11054.332626136005
27113.22044138709
28704.389541602784
26017.270365106768
22820.639841977292
35493.19662183267
15638.278553819331
26744.478017793208
20221.73694976451
12468.949483346694
25961.698198666498
27246.420861145478
16870.301406551003
20553.947106475774
32295.014591891744
14647.337483024858
17826.25627468223
53374.978550291504
14948.411796047256
28986.61282447478
21384.729877877864
11755.99331221361
25772.847149862006
24435.020279820765
33162.36112999489
26167.528580665974
16371.936275472844
15026.411932949577
44162.41060258974
36465.05894488256
32456.829817063455
29742.74765256018
27589.449512219155
48564.01605726623
25912.009519650936
26747.79360690579
26861.162174533925
10412.739675781513
14850.444580957743
32055.309133668878
21234.85400350985
15572.997170142264
22717.898141079328
34178.747955288905
19475.309932318836
37770.64550285541
32401.802518338096
21038.074614647863
15086.252116228065
20928.438899504963
42472.59695924056
41646.050140272986
15226.684208700113
34062.78580269511
16025.71382863121
19200.03607018037
21832.16001909651
23535.226632294583
31747.416338897863
34326.54327027972
23140.352761171915
19503.996392489593
13127.653680628708
13755.928327144395
29698.270679919664
32463.67802117298
21623.746937157764
29587.51009847658
13601.663072161633
26372.26785727588
18262.797724466953
12708.353509128057
26491.972065947757
44127.14930447695
21246.774702482642
20323.39321664009
20177.123747177808
22427.942028536578
24399.18659910265
15026.591921861133
34741.06609170108
25666.64791315715
26973.196051601593
22296.67715622958
28109.206832554988
30819.162376515116
29434.07571249222
38540.65664796356
30033.91379449859
48500.398684199805
16288.975034631467
22755.141587022044
20236.600570710656
12054.895518651627
15163.957612276585
31326.63841303497
39370.634849701266
15780.96932551238
26026.187309363217
14361.663872584733
46504.66643015775
13776.576761976734
39016.42655364172
12754.38039863927
44081.12634276095
38498.62577096254
23986.100277172874
32318.629640770807
31805.189139141527
48500.17506581221
16520.40242786105
14334.936889549444
29938.397640776115
34146.92881796039
28119.869255318834
22650.27340671825
14090.785835766523
16867.4212016921
21733.150192377103
52993.27924105291
27173.847353044555
31771.36693902016
15387.01251151115
11918.864174115053
27589.449512219155
15964.786518002873
17961.556877969688
19458.79496391206
18731.27693830295
15413.24122799164
14294.83083563271
35923.45915475693
25618.41912718283
10284.49622367891
28504.21086496226
19542.069212409733
31805.189139141527
30184.504430599503
19857.6544925532
45689.09511029113
16665.120709451185
47804.314685732454
27589.449512219155
20870.716130702363
40010.57681947602
18369.794215363803
38189.09848237809
16902.442738032176
37333.32656138177
43552.39160418657
17712.111769645362
14312.150271611983
21015.22954219623
17409.63314306619
15840.148613973895
50946.436518913906
23042.260917731284
14910.612056111086
36212.173961809865
20139.01293657483
38335.38146030813
33827.26880351057
25024.672069487493
17723.60595657225
12584.438086510996
39309.87666884779
12255.63769717521
19478.983454059537
50183.07974079785
19345.64490582058
14049.907261178354
25978.687504960755
34178.747955288905
31225.499052557923
11222.030337953202
25969.10466182002
23206.387938730364
43280.20556507177
17404.617652888333
29266.490150372938
28504.21086496226
18597.94138267068
25256.592184379937
13679.095571354284
41995.085953152586
17928.843361857587
19208.5644152419
22820.035408666055
38071.4721223486
27514.3729473512
29601.581154532625
18676.990467146225
15495.723512633143
18065.007319365748
18924.832823876273
31260.958088395688
23546.87727548095
17648.834669914027
9632.38766648721
21190.444104841816
42461.68273685294
14356.15961182407
20704.847602988644
53600.09214711729
22881.688921258472
36267.82522115602
18147.480120802255
31474.93216559723
18764.40763517701
29671.740701442188
36124.60066297118
7511.530387645785
11942.568639658832
21395.733619285296
39511.05679807341
14234.766732250453
14602.86192812952
28504.21086496226
26491.948777741767
27893.925707827926
29728.9412346435
27246.420861145478
40003.28596592766
48599.849074699436
32525.73912056032
22008.950055004345
48958.76560656494
15942.865682947835
52074.51851882796
38581.49258338223
15456.122113396004
23158.54356666058
18933.708688593408
48496.818075880685
11329.988660124443
27661.570861166263
34299.866028257675
17756.22003658022
27893.925707827926
36830.0002043717
42463.3494712431
28198.936429140438
34785.173362290676
32656.382011476686
18969.109742190973
17638.201037046427
51894.28405432701
29310.406744667627
35242.53147120547
50335.31362368005
21145.244625189353
29354.559385585784
25919.8485263209
21115.803167967202
31917.169848831407
14882.666744203681
52074.51851882796
52049.61393803391
31703.33043797717
41899.019344425964
27660.324639779254
15937.19676704309
28159.343896701095
26882.230751723186
12952.57738297099
18092.462683006528
34146.92881796039
18526.805337252987
33695.40926492719
23043.644513564996
28504.21086496226
27017.060046308707
37414.71066706425
23258.958695511075
17706.660862368368
17616.01793405302
35305.19080250016
33955.75465491738
28730.617747409797
20883.14525782152
16520.03181244466
18503.21338098276
24444.115901976777
11767.654696462556
17943.43885096278
11676.238852451414
27113.22044138709
37778.862366507055
16875.841950625003
28012.961176341214
36267.82522115602
37081.05317157333
20349.963825582767
14447.373539596543
34062.78580269511
29677.098630230026
31371.229785308886
15977.07260639447
25830.792336509112
6930.630303209937
33039.7808413723
47804.314685732454
13518.549399106269
8373.89379183985
10665.11359898991
43610.47168435446
53625.100730158934
18066.72119777386
29710.701208703867
31732.824932589352
16869.682016826202
48761.16211737504
25694.34121949905
35686.66255870584
27246.420861145478
28497.09990150334
18124.404655421957
54326.77971553273
36149.9417160582
17593.89294442757
29695.697614520624
22940.20243585172
16788.985713992257
24851.291419228215
13133.482381012253
47178.99586231922
46829.777876465676
25917.658449178067
27138.705243133296
49604.81273931965
21972.283869243533
16699.035608561673
9624.009126360446
40579.353815479924
23958.417069331685
22558.572561504214
39719.702293314745
48648.365833638076
38855.86110096761
42946.55580501579
13452.037240662317
26945.863682729247
28182.549722844495
33099.45209131378
43324.4366567874
10727.710711254553
21983.572875330003
35101.791652698026
23562.354531981706
23996.45489077474
27295.906310425205
28794.1841162051
34047.463455471334
26813.35131978092
16605.514370830442
12433.217605997106
18870.813186824595
34299.866028257675
25030.565938776585
35738.64909819108
40390.98734591389
33955.75465491738
33786.7029678808
18015.990577308883
15568.179374154626
22340.68511136628
14175.865052508627
31978.05704917317
42792.34212892678
11543.667140104453
27170.219954208667
32342.74536209458
14181.332581320561
21595.160110607958
27349.7311201511
16243.717059512428
52869.722140799866
27748.736374940083
34872.09606962233
13013.521978970628
42381.470818936745
25569.775028017975
29641.6638052255
17636.648375726727
11300.485522906052
27589.449512219155
31809.054951160226
35429.42893153333
30642.615998642254
21816.708238636755
26496.134853162057
16001.694412020894
27766.13746765239
30640.35639667695
30008.115125714874
20588.94997929328
9419.964977482237
17645.091279341683
41173.54604319762
39393.70988485759
20824.701123453975
25073.605711208646
25024.672069487493
14290.208133590073
28504.21086496226
46947.88484554124
19600.3069252456
15536.317909856003
42485.88264802345
20887.591835596337
29434.07571249222
12935.388259794914
26719.518533156042
28504.21086496226
27246.420861145478
16582.29680479449
16062.39834471473
50121.97118298708
21143.029603407154
28002.63297829893
18655.4639696896
42276.19853238671
23403.233303894347
20772.9204365585
29499.268567972078
9095.15021695508
12204.368021177495
44116.09229728328
12511.107147837794
24096.900822275267
25801.267448263865
33061.55836685774
32030.239624052552
23939.305118560573
42686.462012597185
14054.715144569489
10183.88271536234
21190.444104841816
19575.10421316046
39819.090168678544
24169.449519602207
15133.150224836889
25961.698198666498
42740.73926462178
30504.748748259844
26026.187309363217
23587.176832550682
16534.652153665127
40010.74172905283
11877.532562831133
46311.53553870438
15898.370290528328
48239.097600124085
31383.543126168894
21540.510531660562
25683.777647289568
39166.843046976916
20762.205023300467
42921.75075497778
27809.639967859293
17657.249953061375
31371.229785308886
43278.364428297275
31952.353067446445
14038.92347453916
16433.943755958677
30244.382179184937
25415.23886357381
19760.71214733842
34178.747955288905
27893.925707827926
14682.185785394273
19958.71680655959
25307.73191999894
25037.811157473232
11059.158409429503
13129.748330725244
22155.315714926932
11629.446075670945
9237.392350828497
34480.75572037892
13095.447090021267
26071.53158179174
23747.307522748597
23348.967023724603
49551.63239857253
15223.005526948875
25969.10466182002
20196.470746160154
25792.79531122113
22832.38180787693
26908.503061656407
23878.694188823614
25148.36928482514
22881.688921258472
30767.69480850115
34062.78580269511
28350.79005205071
22303.417184422797
19096.177854268066
13102.986241085746
10997.09430926958
35043.88660277336
23995.931980469595
18004.790225709046
8301.369049615594
15989.086657734448
15595.058815739867
34053.84737289011
46050.313518396426
34047.463455471334
34062.78580269511
11045.182270001362
28156.532458177353
21236.04938196742
22063.745839760566
26985.490282020353
18282.112823016232
14493.333765230895
46504.56881620971
14804.072473200908
12160.560271941698
22245.607410112054
47306.313292587634
54605.00816298563
23160.360359297738
27998.82867838066
22786.24883782391
36328.683649971535
12898.080094998215
17875.469724996983
9765.725768406806
14399.536999574984
31663.48621242107
23906.233202771662
16144.760803857582
24069.187706300978
42410.469772362536
21580.99499288054
36122.69135327084
19770.328596862364
14132.444284399004
15319.386128735187
35098.99796675844
11935.69619619454
10670.223440215785
27554.735820942482
39792.420960415235
37770.64550285541
18598.847150278823
30035.385128995953
33955.75465491738
11963.439516344706
37863.539526290246
21203.32374655675
42005.88095513897
11702.289349186414
9677.750276677722
22436.026888396038
24629.847446435673
26970.092721802685
14481.18352039813
16615.44638359743
23309.17257317076
45906.21994094198
39790.85110368874
16910.750894888184
20999.506923272256
53150.861747243136
48122.260083630834
50549.56645515237
14357.751135716335
21384.504242203988
13474.570322680514
26435.86424173477
41813.25747863151
50104.40792201536
32180.624624075543
15983.436833547263
25308.656940063775
15392.235666208679
18858.140819962744
37863.539526290246
11487.891479757973
19771.119747335506
37863.539526290246
14010.711081453475
33228.62478200887
52055.55467189202
26862.909747232054
