prediccion
247199150.0
54287440.0
87645320.0
49897604.0
58684096.0
96893570.0
54393600.0
74684940.0
54310064.0
110796120.0
95042424.0
54390730.0
258380800.0
161802620.0
32337012.0
119127960.0
54309696.0
5427168.5
124179430.0
145102060.0
226809300.0
206392600.0
54309696.0
128379800.0
126539930.0
165113840.0
54441124.0
197066380.0
54330024.0
329048740.0
54314910.0
135800130.0
69158280.0
54321790.0
54289790.0
307630750.0
245324750.0
171076750.0
24523826.0
13444051.0
54410616.0
124655170.0
21620372.0
6081733.5
20516702.0
11950034.0
54357770.0
54341308.0
54350464.0
83965610.0
57967200.0
54316824.0
133948510.0
150416590.0
54316590.0
59832104.0
54340990.0
412697860.0
144382690.0
54406440.0
263963620.0
133921510.0
109877464.0
87651950.0
386678560.0
54286870.0
271357150.0
128369170.0
94497700.0
87626410.0
54412370.0
217498900.0
319739550.0
54340056.0
49900332.0
249264140.0
78401170.0
152506320.0
329013900.0
82111240.0
78420000.0
160655070.0
52977540.0
258358460.0
54357336.0
44859990.0
54286468.0
301176830.0
133975896.0
137678030.0
207790720.0
276976320.0
316010850.0
54309696.0
41064908.0
645102460.0
53847370.0
54314240.0
338349120.0
54478230.0
542865300.0
202642510.0
53273548.0
259339090.0
295542370.0
113562340.0
54313264.0
52977540.0
171010260.0
167370030.0
11520055.0
171081520.0
165494640.0
141372110.0
54337064.0
104294910.0
152549010.0
59317584.0
39171388.0
146953140.0
245401550.0
54397660.0
263963470.0
93238110.0
54324116.0
164600820.0
54310760.0
55749330.0
54366172.0
82085590.0
54340630.0
54290616.0
60116130.0
198904180.0
11500936.0
54319640.0
54295504.0
128371460.0
54312024.0
54376584.0
54354116.0
143235860.0
52958572.0
54337064.0
54335240.0
14154049.0
78407780.0
267666480.0
165496940.0
176628450.0
245430160.0
96926230.0
208212530.0
54333424.0
230537260.0
224913890.0
143227950.0
236943980.0
185966190.0
54379300.0
149302000.0
784485000.0
54313750.0
54310840.0
54364396.0
364333100.0
143998380.0
54288264.0
193334000.0
475871840.0
301139800.0
212278830.0
158999100.0
93224640.0
49272620.0
208253760.0
291809570.0
54350464.0
169221230.0
54292610.0
54400870.0
85774030.0
172945600.0
245356860.0
150657680.0
148792460.0
210088530.0
54319136.0
165500130.0
63588410.0
100591700.0
74671160.0
54450856.0
149571620.0
180398350.0
256480270.0
54411184.0
54369812.0
227504030.0
54310760.0
22956802.0
54283960.0
122830610.0
48580684.0
54306964.0
171068640.0
163198580.0
54284868.0
37225624.0
143234220.0
431260900.0
171095580.0
108810310.0
44825650.0
54412896.0
126497950.0
57735000.0
120939784.0
146952700.0
189641740.0
254709980.0
41061544.0
171094860.0
149675220.0
59856812.0
52990330.0
54285910.0
61736490.0
15047618.0
111710740.0
208196590.0
189662780.0
254656560.0
54342970.0
275100670.0
152531600.0
54560372.0
178485040.0
282524860.0
143217390.0
82114180.0
204452290.0
319698560.0
135821580.0
150654660.0
108203464.0
85790750.0
164464910.0
54357770.0
176639630.0
209605660.0
174797140.0
74137704.0
301140060.0
345763360.0
54310840.0
263998560.0
213801220.0
267658160.0
28210990.0
213748160.0
57965196.0
54345280.0
152780910.0
54311692.0
16001542.0
245757120.0
54290030.0
106139700.0
124654240.0
154346770.0
135836960.0
54311692.0
200779180.0
54366770.0
54282900.0
54313172.0
237958060.0
122771730.0
54378350.0
223108560.0
54316628.0
54361492.0
245300940.0
27431596.0
225694130.0
57806160.0
54360308.0
54356604.0
189636450.0
514926500.0
54311530.0
197068780.0
78366580.0
106179290.0
54340056.0
171086480.0
54410616.0
36263780.0
76549970.0
55396556.0
39185876.0
180359200.0
173865120.0
133960710.0
265802770.0
263965040.0
230497900.0
152551200.0
338365600.0
41231276.0
15611865.0
191504620.0
104684620.0
104322780.0
184076180.0
185931420.0
137685070.0
137634190.0
54333424.0
13913165.0
125419050.0
86909820.0
224936240.0
111697750.0
293669340.0
133961020.0
54316590.0
208223100.0
54319440.0
158104210.0
100602980.0
54391864.0
78396904.0
241655100.0
54310760.0
189667860.0
25989662.0
57900600.0
52537924.0
394095700.0
65430856.0
342039600.0
29384268.0
137651060.0
414548260.0
263936180.0
152577040.0
5108674.5
170982510.0
314164130.0
54340630.0
180355460.0
254658510.0
54399984.0
83965540.0
291815300.0
218998960.0
210061180.0
59827720.0
59843092.0
17917444.0
139515730.0
54319136.0
213771020.0
204493460.0
76554740.0
54351050.0
492647600.0
93572480.0
21616956.0
59840820.0
54316628.0
98768850.0
54316590.0
65432960.0
171075280.0
237919740.0
226790960.0
61570820.0
394117760.0
237932300.0
61720696.0
25468018.0
133969656.0
202670600.0
54330540.0
57810868.0
245385650.0
54303744.0
54310064.0
6388909.5
524291800.0
83937780.0
21616196.0
171095580.0
54318560.0
258389900.0
54283040.0
54339676.0
54352790.0
304498020.0
158084050.0
69150510.0
325315040.0
78397350.0
57948424.0
54327056.0
56092190.0
54324450.0
208199660.0
143233760.0
54325696.0
546583000.0
178542860.0
75820296.0
32346144.0
317854620.0
223087900.0
122830296.0
100618776.0
54390690.0
54318560.0
54314240.0
54212788.0
54310760.0
148784780.0
109867050.0
256501070.0
329033400.0
54316824.0
159939420.0
54478596.0
52368176.0
189648910.0
208193100.0
169227230.0
164209620.0
53029916.0
54340732.0
193355890.0
74327630.0
223059180.0
54357770.0
100617410.0
189625710.0
263957070.0
54329960.0
21610458.0
54313750.0
54343544.0
56101310.0
273240480.0
282548960.0
54360308.0
53033424.0
221610270.0
57861896.0
249459400.0
54424290.0
72823220.0
161809900.0
92444530.0
236077220.0
204517070.0
139508940.0
4242192.5
244626190.0
236056180.0
93184780.0
164600620.0
54397080.0
278848540.0
54397080.0
282559740.0
131238824.0
234240590.0
343883330.0
137665170.0
254659760.0
273261920.0
172944240.0
54342970.0
106152020.0
240355700.0
152506190.0
189670820.0
57785148.0
319728860.0
167370820.0
198916740.0
136726800.0
4117887.5
187860050.0
148792670.0
54342970.0
11943912.0
54313750.0
135816340.0
137679280.0
260246300.0
4389898.0
19569700.0
54494704.0
57934210.0
54451428.0
116333270.0
412707300.0
111714376.0
96904030.0
161807840.0
54360308.0
54308064.0
54313176.0
12235665.0
143225660.0
340172540.0
169218880.0
54319136.0
161809630.0
226808430.0
223080510.0
226751060.0
312297400.0
211359280.0
273258000.0
54351136.0
42954350.0
386643520.0
54359730.0
312310370.0
462884320.0
338311840.0
105607250.0
57928396.0
31357860.0
159673070.0
241636530.0
91890230.0
146928140.0
156219310.0
23542666.0
54449804.0
58002130.0
3265506.5
407116700.0
208200050.0
54291760.0
54316824.0
3956527.5
109885650.0
180395710.0
133943470.0
43910440.0
169196220.0
54319136.0
103603336.0
48205188.0
54309692.0
89523820.0
41114228.0
54316050.0
161834350.0
358756600.0
90847600.0
728739100.0
338320400.0
133966370.0
54342970.0
100597090.0
54287140.0
54311890.0
54319136.0
189667570.0
277004640.0
141383760.0
46734030.0
54342970.0
54328520.0
101186010.0
200764050.0
139506060.0
115406360.0
54339970.0
104298240.0
260258640.0
174779840.0
301104740.0
25478826.0
267677010.0
241083490.0
12227895.0
228614660.0
120944824.0
53032256.0
156246000.0
579992640.0
310434000.0
54314240.0
384792800.0
210067180.0
31361904.0
229580670.0
78387416.0
127605590.0
356166800.0
54314240.0
193382990.0
356916960.0
57893290.0
57967136.0
54311692.0
336455800.0
165521100.0
54342970.0
143213540.0
353313500.0
133940710.0
25473590.0
96899864.0
120949890.0
197080350.0
194059520.0
189656640.0
310419500.0
135808740.0
227116450.0
359688770.0
310463800.0
54469430.0
248180430.0
150639540.0
108024290.0
25881112.0
171072940.0
232325780.0
148790960.0
54298520.0
185931150.0
103369976.0
52564090.0
410702620.0
159946420.0
152496420.0
91381050.0
223053650.0
213765760.0
410826600.0
54340056.0
141379780.0
146038580.0
152514960.0
83973480.0
14090577.0
282528220.0
210069040.0
124680040.0
29315054.0
37929236.0
201715730.0
54366172.0
33294876.0
145045780.0
143225520.0
124658320.0
223074430.0
80275860.0
54340990.0
211916110.0
100601860.0
54286864.0
65478500.0
54358384.0
80278300.0
31390592.0
54328600.0
59857196.0
5675915.5
356867500.0
54326876.0
133950504.0
169262960.0
54355480.0
57797320.0
139512740.0
54312596.0
95726024.0
226793500.0
180359840.0
193792880.0
54310096.0
45864428.0
59859932.0
54284536.0
37879200.0
130245680.0
87642970.0
152489420.0
276948200.0
82090640.0
3884582.5
142298510.0
68390060.0
208198260.0
635729900.0
167368850.0
50457604.0
106147770.0
319732100.0
98757730.0
54341224.0
236062430.0
54352110.0
169203500.0
152521440.0
59819310.0
54265844.0
100603730.0
150659360.0
54285230.0
455433570.0
8779423.0
95409520.0
78398470.0
115381950.0
54388196.0
54305810.0
98756780.0
54388780.0
54309120.0
174755780.0
54340056.0
487023070.0
44825030.0
140185860.0
141654140.0
155303120.0
54282304.0
133927330.0
293710050.0
130238800.0
95072050.0
280679840.0
151200400.0
178870180.0
267696380.0
54284504.0
54284412.0
54310384.0
148775220.0
54366692.0
176656700.0
171061040.0
76546180.0
54342970.0
54351050.0
126533510.0
54358430.0
54318560.0
54289160.0
182253380.0
200776640.0
108011640.0
187773340.0
85197440.0
435071840.0
54352790.0
54320376.0
54328520.0
314120320.0
54365590.0
31415910.0
57887900.0
72869300.0
210461810.0
57837670.0
54314240.0
208231140.0
429406000.0
90965060.0
334611520.0
82113600.0
57991616.0
338311940.0
87644000.0
171081810.0
263957600.0
52977540.0
124665384.0
46694930.0
57818270.0
194521230.0
440633760.0
76530480.0
54364920.0
180362160.0
54288176.0
54312710.0
54410616.0
43530812.0
98257550.0
169214320.0
2050618600.0
217524060.0
57770720.0
52333816.0
76570580.0
193388960.0
54343544.0
232346450.0
54356824.0
180352500.0
124661100.0
301131700.0
96911820.0
53062490.0
21614254.0
579999200.0
54342970.0
466593120.0
141942770.0
241658300.0
54286950.0
86362260.0
5676822.0
104850960.0
35294310.0
200794930.0
248259820.0
247257180.0
138161230.0
95052190.0
54263556.0
234642000.0
54318560.0
122299890.0
263963360.0
54311924.0
243483870.0
184060700.0
152806320.0
208211970.0
55908430.0
191652900.0
617169800.0
3380170.2
54310840.0
247262530.0
133957630.0
89136744.0
158082420.0
54310760.0
54359730.0
111697680.0
54399452.0
163642060.0
54252170.0
236032340.0
273338430.0
137676770.0
152513300.0
57817176.0
401970600.0
54340732.0
189645390.0
152503550.0
407080450.0
282498900.0
282580960.0
6261817.5
39183400.0
54344212.0
352220100.0
54324116.0
54412244.0
206340020.0
691571650.0
106144220.0
54340990.0
54256216.0
87646410.0
394095800.0
111707280.0
69135120.0
28209526.0
54313656.0
226808690.0
173872800.0
282561700.0
54312710.0
245378450.0
250952210.0
63592876.0
135801330.0
120969410.0
208217090.0
54363850.0
42943104.0
293321500.0
54312024.0
128600890.0
54324116.0
180394100.0
173457140.0
124669860.0
204483550.0
54377710.0
54312710.0
71016710.0
193338320.0
132073256.0
54338130.0
226769730.0
4117348.0
76530680.0
394107460.0
187788960.0
148784910.0
120968820.0
101169064.0
53406360.0
171056480.0
409061980.0
54314424.0
96912160.0
12221286.0
53014956.0
54313750.0
115407030.0
513094180.0
54397660.0
356936700.0
152553390.0
54426420.0
137635250.0
167770780.0
54313290.0
54343544.0
52334776.0
211944380.0
57844590.0
524192900.0
124658750.0
403368930.0
54357184.0
54312024.0
106147250.0
54254116.0
179891920.0
137646820.0
198902960.0
92739260.0
50459600.0
17925452.0
57861896.0
204548670.0
71525930.0
216925700.0
78397224.0
169205070.0
171082110.0
78394530.0
119114250.0
462884320.0
54333180.0
230494700.0
446119330.0
119134830.0
82060720.0
54334520.0
54369760.0
163641260.0
100586010.0
78398380.0
191496020.0
15986339.0
654328060.0
338313760.0
198909950.0
8673044.0
128406730.0
265843420.0
54312024.0
156197680.0
54310964.0
54350464.0
54314240.0
152504320.0
54408870.0
99694310.0
449838140.0
54409340.0
152386880.0
54397176.0
85151940.0
183526830.0
71840776.0
150658990.0
171047920.0
368054300.0
87651210.0
54316170.0
273264450.0
54310964.0
53011708.0
133188450.0
54256350.0
10433208.0
37226304.0
171063900.0
139713950.0
27207198.0
282520000.0
130254670.0
146904940.0
166421180.0
54246948.0
172936450.0
128399416.0
57800200.0
57895496.0
54397176.0
54496616.0
54219736.0
54364970.0
49968870.0
150664160.0
269543140.0
104316860.0
263999300.0
96897920.0
54340990.0
169210700.0
95072800.0
154348580.0
54312024.0
54328644.0
54357400.0
59854704.0
85808240.0
126532990.0
124690290.0
54340056.0
152495470.0
124677070.0
316006900.0
21088262.0
315975200.0
291845380.0
204492560.0
195240060.0
54352790.0
42397424.0
99318296.0
54308330.0
54369760.0
19051260.0
184818160.0
394092380.0
54342970.0
69881830.0
54308784.0
178494020.0
54319136.0
347667620.0
69126620.0
54377710.0
177585740.0
345779140.0
297415460.0
72829550.0
54394230.0
171075580.0
236063540.0
146946130.0
95070640.0
54427450.0
54275576.0
351293860.0
54314240.0
48583350.0
152512340.0
54385180.0
57887868.0
133954370.0
256535780.0
6261669.0
109890870.0
98747820.0
329011970.0
174676460.0
54466530.0
174775150.0
319695360.0
54437910.0
87752760.0
139921040.0
260264180.0
7914085.5
174819250.0
4463399.0
41064496.0
54396204.0
54325090.0
171072880.0
351353800.0
31353320.0
54313916.0
59837484.0
54423572.0
159980140.0
55502040.0
11964062.0
76555704.0
139561580.0
245387710.0
54309120.0
54340630.0
54281536.0
115406260.0
232365710.0
213765650.0
54316170.0
54280910.0
124674160.0
57839950.0
54340056.0
56084816.0
189643570.0
246319860.0
171075630.0
148815860.0
54311890.0
47044736.0
256522530.0
9054668.0
127464024.0
223059470.0
161783410.0
54329216.0
195228620.0
19772672.0
78398664.0
54354332.0
250933870.0
148782930.0
8784745.0
139502980.0
80256360.0
180385620.0
54312710.0
21399290.0
224929600.0
132990160.0
119107290.0
152095440.0
356944480.0
59768684.0
37783840.0
99937736.0
394073700.0
557693440.0
245350180.0
163639260.0
57745770.0
170887710.0
24525844.0
54313750.0
168591330.0
54312024.0
159943570.0
282544740.0
113571740.0
52325744.0
106170430.0
54310760.0
416407330.0
39131730.0
54312024.0
54314240.0
111722310.0
425768030.0
54463096.0
78397016.0
152492000.0
143235180.0
54391270.0
245383180.0
76541500.0
221186260.0
349481600.0
245378290.0
37238250.0
468470000.0
210049200.0
54343676.0
180367410.0
107988780.0
152506820.0
54362656.0
167377120.0
249114830.0
54333180.0
193389620.0
31357476.0
200777740.0
221195460.0
57837670.0
54359750.0
10432290.0
54340732.0
54306390.0
168758770.0
54389370.0
206376640.0
8772151.0
168984930.0
54370696.0
33120920.0
130217780.0
57933360.0
41064144.0
44659704.0
68204690.0
54311692.0
145096690.0
54308784.0
173332540.0
395901220.0
159967150.0
245384260.0
263185780.0
54316824.0
210061820.0
54343544.0
54310964.0
243483140.0
284400060.0
126509384.0
86487310.0
412687070.0
224923120.0
54309692.0
319840960.0
260255470.0
220690750.0
360655680.0
338313470.0
93218070.0
105277400.0
54430136.0
365312220.0
57844590.0
169768620.0
139494430.0
100594100.0
54308064.0
626412900.0
54311416.0
54334520.0
189650400.0
54342970.0
304849100.0
25503726.0
92377020.0
408974530.0
180397940.0
54330540.0
123930136.0
62128668.0
254701330.0
242561170.0
449842900.0
54329960.0
124705470.0
54340630.0
54342970.0
301144670.0
47601024.0
61722376.0
793734600.0
99566960.0
263970030.0
108035110.0
197026320.0
122830390.0
364378300.0
133937704.0
180347020.0
54358384.0
155164030.0
208344660.0
132468660.0
54332932.0
249092530.0
100618770.0
301155140.0
139530400.0
87637300.0
103362184.0
120968500.0
257665620.0
57874376.0
180337070.0
182255980.0
54320450.0
187793900.0
635719500.0
54400564.0
356913860.0
356900260.0
54333424.0
54393600.0
54356824.0
93202690.0
245342800.0
54340056.0
226793260.0
54360308.0
76472450.0
275082460.0
356912200.0
269577600.0
158144660.0
226763060.0
52964904.0
96938260.0
109876904.0
147928200.0
156209400.0
54391690.0
116332580.0
191492850.0
54475680.0
46708450.0
17947474.0
132110710.0
44072050.0
282553470.0
15485878.0
54365628.0
54427696.0
54313630.0
210934670.0
384817440.0
375461000.0
152535890.0
54360308.0
202663820.0
96889720.0
54360308.0
431268220.0
189665020.0
54390060.0
8120581.5
130221190.0
54312024.0
54319490.0
273252900.0
156224820.0
124704504.0
304825600.0
152488270.0
52983580.0
25513644.0
98930560.0
332732400.0
152486240.0
50488550.0
154404300.0
54464550.0
217475950.0
54314330.0
54380904.0
52953344.0
54314330.0
88777600.0
54446904.0
51134470.0
338351580.0
254681490.0
54325090.0
336460540.0
171268430.0
54313690.0
54312012.0
54443560.0
208187730.0
505613570.0
93218630.0
187438050.0
106157170.0
115948930.0
375501400.0
226758190.0
211590640.0
37892388.0
61041236.0
57837670.0
122260580.0
54313656.0
6611431.0
403372320.0
143226660.0
54477656.0
54364396.0
54283300.0
386666000.0
54380308.0
54305810.0
148815760.0
262206670.0
54324450.0
132081096.0
113227550.0
6497584.5
165485180.0
205421540.0
239799180.0
54310384.0
170698540.0
54358348.0
54407376.0
54359730.0
187766080.0
113535304.0
54357524.0
253748050.0
224935440.0
148794850.0
54352790.0
5100420.5
154370450.0
54360308.0
226760500.0
59841940.0
54312024.0
54339376.0
208204240.0
54274944.0
54412896.0
54448340.0
70791090.0
143219060.0
207041740.0
57948424.0
91333980.0
54368150.0
61742560.0
54304172.0
234185940.0
288117900.0
180356590.0
54310760.0
171075920.0
54378584.0
119085950.0
54342970.0
394082400.0
276983550.0
368182700.0
65444990.0
254677920.0
308581280.0
154382190.0
54979268.0
54316230.0
54340990.0
152514030.0
102066020.0
54354690.0
57888080.0
319761730.0
394078560.0
31186374.0
249095280.0
150691360.0
54318856.0
54313630.0
56089696.0
169209120.0
580048400.0
54336484.0
54284536.0
133959336.0
60981584.0
136932020.0
83932936.0
236046060.0
63607616.0
165504270.0
201702350.0
86723360.0
16960102.0
54356610.0
295622980.0
57939624.0
52035264.0
41067020.0
133958670.0
143198770.0
171075170.0
115414200.0
111708104.0
65440600.0
54342970.0
356893600.0
327156200.0
263951020.0
84867070.0
54286824.0
241654140.0
10445087.0
84143090.0
579987260.0
161791790.0
294261380.0
120975544.0
394067970.0
271415580.0
130225120.0
171089650.0
117234080.0
336457660.0
21391666.0
124683020.0
254633300.0
100614760.0
295583070.0
648807360.0
245343820.0
107975960.0
54388950.0
237974220.0
245392020.0
54340630.0
185931500.0
54309696.0
60783300.0
63586330.0
54312710.0
517721380.0
80066710.0
54391864.0
186101230.0
135813650.0
356982560.0
37912080.0
54350464.0
263975380.0
28434614.0
223288200.0
165570080.0
54394176.0
208204050.0
468430500.0
54348150.0
72831810.0
54341100.0
239422130.0
239770060.0
96886080.0
46710860.0
59848824.0
87637160.0
410810400.0
310441800.0
54313264.0
200788660.0
54354856.0
72858376.0
156608690.0
54370280.0
54362564.0
153449390.0
247268140.0
102450120.0
219154670.0
332722600.0
54309800.0
202640240.0
54400296.0
3928304.8
178490450.0
127089560.0
54227136.0
211963540.0
152522320.0
26358152.0
62363756.0
356916060.0
273259970.0
219350350.0
160841200.0
54310760.0
104329224.0
54342970.0
228634740.0
42951076.0
54313656.0
236046580.0
3851771.0
421978560.0
200758460.0
208231760.0
54342970.0
69160820.0
421990560.0
119499360.0
54372936.0
54359730.0
52359710.0
160866750.0
193349600.0
71376000.0
54310840.0
67276630.0
54333424.0
264072600.0
169232480.0
174802200.0
54247696.0
96888100.0
158076860.0
137650000.0
249154000.0
49929880.0
178490430.0
673022340.0
197061280.0
195201360.0
282542300.0
75608110.0
198915100.0
5101260.5
54363900.0
99729890.0
54313656.0
189636460.0
54410176.0
178505870.0
243498100.0
171185200.0
115396460.0
54312012.0
347604320.0
54310384.0
76540080.0
41075364.0
59845440.0
303033150.0
54356384.0
195276240.0
5102133.5
95052880.0
127622090.0
202635540.0
83957290.0
373619740.0
80235620.0
35271760.0
215682940.0
134328940.0
171076270.0
57861896.0
54314240.0
380151970.0
141391580.0
710145860.0
282552500.0
54319136.0
171088370.0
111705030.0
243499500.0
133946930.0
208192850.0
156226290.0
267688910.0
198936980.0
200800960.0
133940776.0
93209384.0
32604936.0
204511630.0
126531000.0
171059300.0
117232650.0
211598060.0
423842340.0
37225810.0
54313656.0
54357816.0
63945964.0
282537300.0
208218060.0
54310964.0
54339396.0
180391200.0
54367830.0
130261650.0
250962020.0
54388780.0
211930700.0
226758610.0
76535870.0
54353370.0
54351050.0
297432670.0
291838370.0
52989332.0
89490610.0
100070750.0
4576065.0
165428060.0
96904490.0
115398456.0
234224640.0
41052730.0
381044260.0
5097112.5
338349980.0
217493570.0
145089360.0
295559460.0
201153460.0
165498860.0
308553900.0
57635684.0
384780960.0
54310964.0
185938400.0
279714340.0
61743944.0
82286696.0
100605680.0
37262484.0
57626544.0
120978960.0
296441380.0
561402100.0
106146024.0
691498200.0
54332910.0
228610050.0
54360308.0
197074270.0
57897220.0
468424600.0
152494000.0
195196910.0
54370960.0
351332670.0
134099250.0
159944220.0
501928100.0
152523870.0
381979550.0
11314860.0
57967990.0
338320200.0
54333760.0
282582850.0
133954616.0
54312024.0
208206200.0
54359730.0
171049550.0
89522690.0
139512210.0
158072530.0
54316748.0
133929470.0
54310964.0
54312610.0
57623496.0
161800900.0
134004710.0
145094200.0
39178160.0
96903680.0
53062490.0
185917310.0
338298100.0
178484860.0
386643230.0
54311692.0
247252380.0
37932836.0
7473893.0
33301028.0
188433070.0
54342970.0
208199710.0
124690290.0
67275080.0
267673940.0
54284624.0
197064140.0
54356764.0
54388780.0
67274430.0
54356824.0
63963970.0
54324116.0
161798960.0
176634450.0
124675350.0
169211820.0
54326900.0
34175240.0
180389820.0
54314240.0
448371500.0
212325520.0
232335620.0
16419524.0
403404130.0
150657380.0
4401228.5
286302560.0
200762980.0
54342970.0
258390060.0
115976136.0
67305580.0
61724624.0
208219060.0
496371420.0
11936274.0
54340056.0
54331548.0
226784300.0
93177020.0
59887268.0
117259140.0
310439360.0
483858400.0
141368160.0
195240370.0
78391670.0
236048000.0
54316824.0
102883030.0
57962276.0
226792370.0
334572540.0
150658930.0
54314910.0
54288864.0
54474696.0
243534320.0
61732092.0
355576100.0
133926830.0
115402380.0
61742120.0
366189820.0
76472450.0
133953830.0
141370130.0
189646080.0
165501490.0
263987470.0
29390450.0
164557490.0
316022820.0
4465852.5
193381800.0
99853950.0
198586830.0
198326400.0
54309104.0
35268200.0
119093730.0
289959970.0
54292340.0
115394690.0
54342970.0
173457140.0
226785780.0
54333424.0
54357770.0
57785436.0
156253260.0
14088014.0
282520300.0
54309696.0
468422660.0
106147630.0
54290030.0
54289436.0
128828780.0
347623600.0
54316628.0
54313172.0
126544770.0
139506060.0
67310610.0
54385180.0
57884840.0
282567230.0
487068640.0
89500870.0
10772296.0
54316170.0
140896350.0
107658824.0
35273190.0
65466496.0
54369812.0
394086600.0
394084160.0
115414910.0
312502180.0
171096080.0
232325840.0
54321216.0
46689396.0
54419092.0
48584456.0
182265150.0
95045030.0
153812900.0
54311692.0
167347900.0
189642780.0
48594520.0
133753490.0
54348612.0
434023100.0
54316230.0
204536140.0
158062830.0
254673300.0
54318560.0
54313656.0
54287120.0
117253400.0
54394588.0
